time,strategy_value,hold_value
2020-07-27,32196.5102900742,24907.838085341493
2020-07-28,32017.489538256315,24807.766466047437
2020-07-29,31952.571932091654,24824.345939377734
2020-07-30,31750.380394378393,24720.308100599304
2020-07-31,31484.9316010684,24608.18789914116
2020-08-03,30900.76064416191,24290.79387308491
2020-08-04,31155.12191892164,24459.432241364393
2020-08-05,31451.42497189533,24468.275896986186
2020-08-06,31584.707945051705,24495.013316174853
2020-08-07,31797.49319077447,24656.820324543052
2020-08-10,31721.595824329674,24564.617856749617
2020-08-11,31788.550568800503,24532.260141724604
2020-08-12,32196.949940007253,24909.890319745493
2020-08-13,32183.821333067357,24927.35766095416
2020-08-14,32202.03573019129,24892.348016681342
2020-08-17,32087.678447954062,24867.887717463112
2020-08-18,32210.72326932585,24936.829275725926
2020-08-19,31564.412415602856,24523.26656239186
2020-08-20,31570.11164308715,24546.902281199862
2020-08-21,31521.2709806729,24504.836391449335
2020-08-24,31941.722651784843,24782.868070083685
2020-08-25,31895.93681938879,24735.88480550225
2020-08-26,32084.778040739824,24909.57879793626
2020-08-27,32121.25248257745,24919.713395019975
2020-08-28,33066.3695351644,25452.302631578947
2020-08-31,32909.93566389677,25390.768779296566
2020-09-01,32652.54775173686,25210.531599985843
2020-09-02,33949.45661420421,26103.058787790604
2020-09-03,33452.87097239412,25653.183814334476
2020-09-04,33707.13534526437,25727.654116659327
2020-09-08,32906.83857069532,25122.491972937045
2020-09-09,33197.49738874746,25361.524439039546
2020-09-10,32938.45780685343,25090.059296056566
2020-09-11,33461.81529734229,25448.054997915817
2020-09-14,33572.295123775395,25545.68789914116
2020-09-15,33615.20809834261,25528.093982996194
2020-09-16,33448.4796520701,25402.25944863466
2020-09-17,33158.977515697734,25170.79628661088
2020-09-18,32902.3607734725,24979.421741789098
2020-09-21,32507.095343527562,24627.05801015352
2020-09-22,32802.05037360327,24851.86308475163
2020-09-23,32195.529112093926,24389.09159994652
2020-09-24,32433.6183962038,24565.224310449245
2020-09-25,32676.903216003833,24758.501165964077
2020-09-28,33342.53933376061,25322.43859026489
2020-09-29,33113.4627388042,25157.766441469783
2020-09-30,33427.95740283731,25405.31936699751
2020-10-01,33452.288998852506,25570.39458937616
2020-10-02,33473.08394900911,25350.7784727247
2020-10-05,33475.80219646944,25343.14588117784
2020-10-06,33114.013599943275,25022.408679255674
2020-10-07,33498.830979651335,25299.702413722593
2020-10-08,33973.03772714553,25597.715113489798
2020-10-09,34180.48046839196,25741.46676019285
2020-10-12,34610.90254922109,26165.180660529462
2020-10-13,34207.84232604172,26089.660892227956
2020-10-14,34120.86077275681,25965.452169912227
2020-10-15,34010.901092407374,25829.056616108785
2020-10-16,34049.73245821433,25869.946464946363
2020-10-19,33732.57120738266,25571.305806029195
2020-10-20,34062.508511217304,25728.068864630193
2020-10-21,33924.77762304197,25652.883966912574
2020-10-22,34269.3742978832,25821.395760255764
2020-10-23,34189.60699583356,25776.827864968385
2020-10-26,33743.12265658996,25459.595437010415
2020-10-27,33868.62282271729,25584.317217927142
2020-10-28,32584.512928055203,24633.807649353508
2020-10-29,32593.070077253953,24631.24235634851
2020-10-30,32545.247391167417,24574.136169070687
2020-11-02,32956.47043328201,24890.330805439335
2020-11-03,33435.30605629263,25248.891178980397
2020-11-04,33428.048011894105,25286.316192547263
2020-11-05,33567.170375619615,25369.208643667225
2020-11-06,33597.62417420544,25403.930114905463
2020-11-09,35082.74680408474,26169.465160678894
2020-11-10,35969.96914098385,26828.666814460314
2020-11-11,36055.517225234675,26941.316664438295
2020-11-12,35794.92711355577,26799.09251915091
2020-11-13,36065.7718687207,26988.801313233398
2020-11-16,36333.76556180253,27187.756836521214
2020-11-17,36214.48336673644,27096.355600363357
2020-11-18,35568.76042199267,26656.29202779438
2020-11-19,35806.53796094616,26776.34466822129
2020-11-20,35611.357040874274,26674.647236881432
2020-11-23,35585.682913072844,26638.899648441187
2020-11-24,35911.65939779717,26866.93299835625
2020-11-25,35792.62186847748,26810.391482760246
2020-11-27,35719.474819952135,26797.529994573255
2020-11-30,35353.00814820619,26590.993492819387
2020-12-01,35694.86077017617,26877.084185358795
2020-12-02,35653.383366614056,26753.988216487876
2020-12-03,36043.07646526974,27002.290760570355
2020-12-04,36661.221116269335,27400.000270354234
2020-12-07,36216.01166283261,27141.701378511654
2020-12-08,36321.577654379566,27203.448441973134
2020-12-09,36405.65969131423,27256.23694926385
2020-12-10,36193.73231443196,27087.385369805266
2020-12-11,36360.700566413194,27192.449325785696
2020-12-14,36262.556513447686,27100.24685799226
2020-12-15,36560.63527588767,27292.60758132255
2020-12-16,36236.03252225118,27111.096050468743
2020-12-17,36402.85263227593,27244.48821452166
2020-12-18,36717.3551581769,27477.802074157673
2020-12-21,36156.65460949208,27100.36175854123
2020-12-22,36030.40696313698,26954.8693992434
2020-12-23,36205.02470841658,27070.4310871976
2020-12-24,36423.07188174117,27223.57938681694
2020-12-28,36902.313986420675,27578.83652318558
2020-12-29,36930.799768251534,27620.014545057733
2020-12-30,37067.72552090902,27687.12875448297
2020-12-31,37331.547668337436,27881.67996154088
2021-01-04,36054.08302689105,26979.09313850788
2021-01-05,35843.28553668454,26878.635035549127
2021-01-06,34929.96328730777,26298.399552096773
2021-01-07,34625.26249400947,26117.63763979772
2021-01-08,35297.726371359924,26557.33807747664
2021-01-11,34719.28843301181,26138.794701843522
2021-01-12,34625.98479629919,26052.610687938468
2021-01-13,34740.468979912,26176.08146608677
2021-01-14,34232.289393629406,25869.69823060528
2021-01-15,33938.09127849584,25702.224228851417
2021-01-19,33880.01788492294,25719.754857528234
2021-01-20,33932.15476859121,25691.13847642118
2021-01-21,33962.04197091651,25590.73874539906
2021-01-22,33664.2853911091,25377.244308797624
2021-01-25,33932.23845280949,25603.94001970145
2021-01-26,34299.54410334202,25886.952360634852
2021-01-27,33657.84334191145,25334.452149266996
2021-01-28,34029.65335142022,25597.431855986724
2021-01-29,33360.66424796473,25099.235978937933
2021-02-01,33538.21437177623,25220.891082635982
2021-02-02,33872.919403706685,25473.511306705568
2021-02-03,33758.066973109366,25391.944820209523
2021-02-04,34018.09152353146,25611.296112601063
2021-02-05,34413.369762930444,25891.96804609589
2021-02-08,34486.516709655065,25904.97945799384
2021-02-09,34318.22914129398,25773.78945205587
2021-02-10,34084.683788335,25563.696563256988
2021-02-11,34025.86036255121,25471.327581833768
2021-02-12,33962.1872620925,25459.388984687135
2021-02-16,33954.307971475355,25405.700935130717
2021-02-17,33932.277818686096,25379.926345675904
2021-02-18,34238.57865141421,25624.262670274013
2021-02-19,33619.576064253204,25184.96039064712
2021-02-22,33640.608632452604,25262.658968288924
2021-02-23,33773.6671459354,25317.413073740838
2021-02-24,33682.74637318491,25292.099929806212
2021-02-25,33192.523679964535,24954.47173274452
2021-02-26,32857.92781706901,24585.015469177655
2021-03-01,33290.46370264032,24948.06679519143
2021-03-02,33409.10760017212,25041.23209271872
2021-03-03,33021.69741657284,24823.356688662032
2021-03-04,33163.80333953626,24884.35413356876
2021-03-05,34130.792037850355,25505.421093922043
2021-03-08,34138.80958262274,25623.80798360965
2021-03-09,34058.68874492983,25446.187710384747
2021-03-10,34412.4145942759,25718.414146309813
2021-03-11,34246.17997560486,25546.46086647057
2021-03-12,34193.41395585717,25503.731994408092
2021-03-15,34322.36749418492,25667.2514510649
2021-03-16,34547.23140481683,25811.5794438371
2021-03-17,34475.86731723851,25778.622033968288
2021-03-18,34152.71632522634,25504.406651107372
2021-03-19,34572.842135531864,25758.479414737154
2021-03-22,35201.027616838015,26126.839514778054
2021-03-23,35563.93689198357,26387.45546528455
2021-03-24,35510.72525968078,26357.07502280807
2021-03-25,35773.64767554237,26560.221651146698
2021-03-26,36526.323986872005,27113.033384323782
2021-03-29,37074.908426997405,27520.92910427219
2021-03-30,36538.26193179736,27124.418984175918
2021-03-31,36249.14361413444,26908.797351315003
2021-04-01,36165.170498464795,26842.057951167142
2021-04-05,36529.232909488856,27102.374054251737
2021-04-06,36725.31500932338,27246.788683266746
2021-04-07,36721.47486010926,27243.78529351622
2021-04-08,36547.83558625359,27116.048448461635
2021-04-09,36573.515658878416,27136.09275706263
2021-04-12,36689.24200697247,27221.98859793312
2021-04-13,36612.6801909846,27161.11772796269
2021-04-14,36483.174533331636,27065.83690856325
2021-04-15,36587.051627443565,27147.040260169248
2021-04-16,36962.12626421806,27415.21384036713
2021-04-19,37144.655271831914,27550.5949513559
2021-04-20,37332.34988530929,27689.930607441725
2021-04-21,37646.12802975423,27923.169505222257
2021-04-22,37471.34171328735,27789.33924442382
2021-04-23,37452.10361909353,27773.486040873628
2021-04-26,36855.353043412266,27330.355791085974
2021-04-27,36765.941614403324,27265.680299729454
2021-04-28,36615.09924832176,27163.867967840626
2021-04-29,37124.76460248988,27535.49136636046
2021-04-30,37077.443825185284,27490.5486617957
2021-05-03,37460.05330721247,27772.972982272622
2021-05-04,37107.773358584076,27509.791738761127
2021-05-05,37053.530609558526,27466.9129429877
2021-05-06,37455.925898434434,27763.80121492277
2021-05-07,37448.43677422432,27758.220857779907
2021-05-10,37734.67616686679,27970.389329757443
2021-05-11,37393.815473207804,27719.596454525436
2021-05-12,37115.80502810208,27511.1060289977
2021-05-13,37562.49414933519,27838.599628975684
2021-05-14,37665.55883924766,27912.533523924878
2021-05-17,37581.66440803638,27849.47217022682
2021-05-18,37395.63361822252,27711.963862978573
2021-05-19,37327.9229923383,27662.403631004814
2021-05-20,37721.39791672577,27955.76378020103
2021-05-21,37694.22808478145,27935.281374854498
2021-05-24,37849.223568820256,28052.59544979079
2021-05-25,37896.782040144106,28093.84843351842
2021-05-26,37994.092629031125,28155.232362089846
2021-05-27,37961.01060506136,28094.55811337968
2021-05-28,38109.30536153247,28184.171939393465
2021-06-01,38067.1393984481,28151.65262627017
2021-06-02,38216.206323661376,28261.922130116083
2021-06-03,38334.45690162256,28349.945167246045
2021-06-04,38570.29436975547,28515.44189645138
2021-06-07,38491.38560391056,28456.410049705853
2021-06-08,38178.872691489065,28225.010175150222
2021-06-09,38087.593363468506,28156.73159919936
2021-06-10,38432.5163658452,28410.30297861547
2021-06-11,38529.106336704324,28480.495539646712
2021-06-14,38584.17843144549,28520.047749473055
2021-06-15,38531.421229692416,28484.87650710196
2021-06-16,38076.25580799349,28154.281206743322
2021-06-17,38351.305646852335,28364.973790386004
2021-06-18,37539.38753718079,27765.905062407594
2021-06-21,37898.003507556445,28026.094590555884
2021-06-22,38000.47682426791,28098.33938599113
2021-06-23,37600.09862123065,27795.144487133108
2021-06-24,37800.82912859707,27943.58862310064
2021-06-25,37872.43636814404,27999.518769465507
2021-06-28,37927.39369045705,28048.329382884513
2021-06-29,37756.14281048137,27937.973242795797
2021-06-30,37986.57554297131,28120.47586768962
2021-07-01,37925.866921988585,28087.506783433477
2021-07-02,38092.396973558316,28213.779414540535
2021-07-06,37974.03307332425,28159.365095204015
2021-07-07,38237.40649784971,28334.24680293831
2021-07-08,38153.66862735066,28293.42024156888
2021-07-09,38284.51604849452,28339.68891075754
2021-07-12,38291.59941692204,28344.681247443918
2021-07-13,38860.409181025316,28822.734505261582
2021-07-14,39602.408280416545,29286.00737428036
2021-07-15,39745.56028642044,29400.018212044233
2021-07-16,39775.54135906131,29448.903787318715
2021-07-19,39439.69289496447,29279.29091491805
2021-07-20,39494.646186931845,29306.604680175857
2021-07-21,39827.200929078914,29426.81891870104
2021-07-22,39787.52169511607,29402.883352471134
2021-07-23,40213.39216416737,29733.90507518797
2021-07-26,40230.41255327109,29736.84517747035
2021-07-27,40400.38118973334,29872.952558239216
2021-07-28,40029.34220244146,29598.67388791015
2021-07-29,40200.743413680495,29707.629101519487
2021-07-30,40204.6296891606,29716.362772123826
2021-08-02,40079.83928062485,29617.328944419103
2021-08-03,40129.53572731993,29660.93400997263
2021-08-04,39517.48801378002,29198.49739575141
2021-08-05,39712.54175847362,29324.26864264479
2021-08-06,39768.493543916135,29359.95294361689
2021-08-09,39775.40955396703,29364.94528030327
2021-08-10,39845.01205439499,29411.7153337056
2021-08-11,39888.63418231594,29452.743431866802
2021-08-12,39935.43240750191,29482.847375696037
2021-08-13,40254.60211483398,29723.643903167966
2021-08-16,40524.235779248804,29936.976741671126
2021-08-17,40423.50082257655,29871.33842058074
2021-08-18,39930.49671278724,29519.1596358181
2021-08-19,40347.477076574556,29868.300007668226
2021-08-20,40193.50831449406,29756.341404308365
2021-08-23,40056.84220425538,29657.670711493694
2021-08-24,39687.01892716108,29357.85401166357
2021-08-25,39645.15293289564,29303.53800295718
2021-08-26,39365.54459413634,29116.24457816875
2021-08-27,39444.93600286771,29174.976577492373
2021-08-30,39777.92254697916,29410.717480809762
2021-08-31,39874.78547726542,29482.73739067858
2021-09-01,40191.178959911245,29727.350213923928
2021-09-02,40236.19697842543,29757.892254498693
2021-09-03,40231.500351368435,29761.045567960173
2021-09-07,39520.64133650165,29244.419519968855
2021-09-08,40063.86394322521,29649.37513763488
2021-09-09,39720.60306378907,29410.76909389058
2021-09-10,39579.711343268085,29320.169089368297
2021-09-13,39817.51660210726,29464.295545348723
2021-09-14,39776.971755799284,29414.89691147324
2021-09-15,39947.314999255825,29548.214113670685
2021-09-16,39672.304876714246,29369.141300885585
2021-09-17,39131.49678275971,29001.097638185423
2021-09-20,38902.157103192796,28851.690672484037
2021-09-21,38890.38280718149,28841.19294051027
2021-09-22,38972.900819141134,28910.860768553182
2021-09-23,38939.45793845953,28900.65120961399
2021-09-24,38867.61986467157,28868.195183958855
2021-09-27,38615.52287795903,28650.896125971307
2021-09-28,38006.7702859226,28241.887652578098
2021-09-29,38257.43705187804,28444.434586072923
2021-09-30,37871.0491181053,28134.48328915909
2021-10-01,38193.72697020449,28326.844012489386
2021-10-04,38116.51714992539,28244.701179924185
2021-10-05,38235.9955001768,28355.108933093714
2021-10-06,38863.292725292245,28899.52678178186
2021-10-07,39046.5743092641,29083.418658767736
2021-10-08,39160.10294037599,29108.466978442444
2021-10-11,39232.990330627974,29157.28926624878
2021-10-12,39281.599828578605,29226.657246869792
2021-10-13,39355.59209421713,29334.049935901465
2021-10-14,39633.38525094926,29552.749920368387
2021-10-15,39532.92885542947,29474.12353615472
2021-10-18,39194.31253077828,29268.624825990184
2021-10-19,39413.899840047365,29519.24442873659
2021-10-20,39759.68933256482,29762.029903144365
2021-10-21,39491.438553206885,29478.078081251766
2021-10-22,39591.610894495316,29581.366301475446
2021-10-25,39431.054918830436,29453.47953270991
2021-10-26,39670.23132734686,29706.964275883223
2021-10-27,40267.659782227434,29915.876208237645
2021-10-28,40607.88556481681,30147.212795325133
2021-10-29,40763.03907862487,30225.925815781608
2021-11-01,40640.35608608052,30142.6702297716
2021-11-02,40740.77552592702,30272.372672987385
2021-11-03,40956.68632797806,30475.05785580583
2021-11-04,41118.50600199148,30554.283934863306
2021-11-05,41375.338129732794,30784.132959228617
2021-11-08,40846.22709002539,30300.136209378044
2021-11-09,41016.13579902895,30447.104457010726
2021-11-10,41173.10083931002,30558.550001769592
2021-11-11,41062.76120975531,30429.798713900338
2021-11-12,41000.227027928544,30391.912254813284
2021-11-15,41118.08997094481,30509.214655362255
2021-11-16,40888.34722874399,30360.320748261867
2021-11-17,40743.48224806881,30287.701143549253
2021-11-18,40496.7429006286,30167.648503122346
2021-11-19,40373.10868672343,30136.431805848304
2021-11-22,40580.09960683214,30254.270613772926
2021-11-23,40873.148512208914,30466.51404760594
2021-11-24,40535.119078082105,30205.16015293202
2021-11-26,39455.9764961929,29519.50925299651
2021-11-29,40097.0372767929,30029.955249001167
2021-11-30,38869.515681779914,29163.65242178406
2021-12-01,38784.07953679541,29162.02660973826
2021-12-02,39333.09371449649,29511.49017778494
2021-12-03,39785.60469587791,30041.069265737566
2021-12-06,40741.08238139849,30557.718662503543
2021-12-07,40910.66592097337,30614.335139955012
2021-12-08,40807.35371605182,30589.94980259225
2021-12-09,40718.92668547936,30535.547157643057
2021-12-10,41685.37700814804,31159.151146695192
2021-12-13,42538.74854459258,31620.608341263724
2021-12-14,42509.98806235211,31586.036793736435
2021-12-15,42853.16600609422,31872.115811888507
2021-12-16,43138.2203774798,32044.219015438703
2021-12-17,42371.43077527932,31460.2888956177
2021-12-20,42420.66994060758,31525.165923766006
2021-12-21,42472.49443598093,31534.211116179573
2021-12-22,42756.09297110265,31742.05023378268
2021-12-23,42748.14157850978,31731.702425519863
2021-12-27,43114.85399805378,32010.08556465694
2021-12-28,43308.62020373989,32156.765639255038
2021-12-29,43410.83075857307,32237.957316473716
2021-12-30,43306.30313764046,32163.585324779
2021-12-31,43597.18238003216,32375.90372046749
2022-01-03,43546.860097130004,32325.553931245475
2022-01-04,43949.500634627264,32601.994820996002
2022-01-05,44189.75250887101,32785.91004675654
2022-01-06,44102.078496120805,32709.399184415015
2022-01-07,44091.52659928904,32697.9386227074
2022-01-10,44136.555591468496,32731.858862310066
2022-01-11,44133.00139779336,32729.73166605059
2022-01-12,44135.38777253255,32733.334750644917
2022-01-13,44286.67856157148,32850.14744136754
2022-01-14,44653.98252897483,33122.14899172618
2022-01-18,44253.38138736989,32828.12586021801
2022-01-19,44470.398118988865,32978.76047991317
2022-01-20,44209.95980346057,32789.65138067449
2022-01-21,44159.728405659655,32742.944614740303
2022-01-24,43872.08522322434,32528.199175370435
2022-01-25,43556.71914809264,32292.631544538646
2022-01-26,43228.852665155166,32055.14992862648
2022-01-27,43223.2864633977,32053.685714678955
2022-01-28,44073.93707410094,32685.34871763614
2022-01-31,44252.696641476505,32811.98448363325
2022-02-01,43944.837002229564,32582.561881626138
2022-02-02,44600.601246789345,33051.51833394942
2022-02-03,44716.09880383154,33150.425586717836
2022-02-04,44081.09842540055,32697.322337944755
2022-02-07,44145.949289757606,32790.88579352408
2022-02-08,44274.00153289017,32913.35380324504
2022-02-09,44059.92917625061,32661.79963507094
2022-02-10,43568.03549772688,32391.5455561629
2022-02-11,43397.82443023319,32136.238379683517
2022-02-14,43188.829429787096,32045.61011085507
2022-02-15,43103.329249818526,32030.431564004153
2022-02-16,43164.169341685876,32060.673757157012
2022-02-17,43487.72880357427,32415.52781994211
2022-02-18,43747.99366059834,32618.44956271432
2022-02-22,43851.291248763955,32618.13804090509
2022-02-23,43406.34927754371,32276.09385322616
2022-02-24,42649.00853480738,31711.971482052413
2022-02-25,43969.09819131699,32763.740385220375
2022-02-28,42905.01904656739,32145.62520153679
2022-03-01,42547.794516753376,31928.326143549253
2022-03-02,43099.824381937084,32271.234850331897
2022-03-03,43065.70490372325,32264.778299697988
2022-03-04,43630.678985712635,32539.834852887976
2022-03-07,42726.20706642056,31829.533791329788
2022-03-08,41400.80894293435,30754.342380532922
2022-03-09,41390.08097572409,30782.33080249001
2022-03-10,40631.586082084956,30218.208431316263
2022-03-11,40502.43373189317,30150.09145346368
2022-03-14,41126.809596636405,30638.752428272564
2022-03-15,41932.0544355479,31228.787638224745
2022-03-16,42041.37934626582,31257.404019331803
2022-03-17,42400.9172706155,31543.656309969483
2022-03-18,42766.70185780524,31733.62992831189
2022-03-21,42824.3115036571,31830.484946676315
2022-03-22,43212.41154032984,32067.45350398748
2022-03-23,42970.45077104297,31878.332730361468
2022-03-24,43274.425133934215,32125.309309820048
2022-03-25,43528.82293869985,32342.9948514723
2022-03-28,43695.53459772693,32492.989837630164
2022-03-29,44232.55228854886,32802.11655413376
2022-03-30,44197.28965388098,32790.154608212484
2022-03-31,44046.17585056374,32678.784025309087
2022-04-01,44671.57222888937,33142.03354555321
2022-04-04,44522.84317714212,33013.183947053825
2022-04-05,44542.00315488961,33012.37104103093
2022-04-06,45207.8918626293,33464.88626934753
2022-04-07,45315.79952401617,33567.89799092396
2022-04-08,45505.13784363671,33723.911430970205
2022-04-11,45405.85813120349,33668.269457639915
2022-04-12,45690.08796909384,33928.470660175546
2022-04-13,45662.10159775354,33942.28330370906
2022-04-14,45491.05938503864,33903.618961761094
2022-04-18,45097.57448793215,33607.09382471608
2022-04-19,45707.40300382618,34018.86912790606
2022-04-20,46372.668049268425,34503.62717069872
2022-04-21,46292.04944319755,34505.03977156542
2022-04-22,45586.761323108156,33987.53753008305
2022-04-25,46022.945315906974,34324.0763224746
2022-04-26,45791.00234085832,34054.02869588983
2022-04-27,46185.076753758825,34340.41923585113
2022-04-28,46808.94144303739,34767.02162538931
2022-04-29,45415.38484157223,33781.664010641136
2022-05-02,44437.19565336959,33085.62536374933
2022-05-03,44409.70604030684,33016.67213109919
2022-05-04,45904.2682820716,34104.60337067826
2022-05-05,45170.51698082144,33623.32183754365
2022-05-06,45220.44102069547,33684.1177456586
2022-05-09,45443.54052950297,33780.56293158366
2022-05-10,45271.37817445067,33606.18260806304
2022-05-11,45204.18199043725,33597.83542112342
2022-05-12,45203.44219770605,33624.42291660113
2022-05-13,46073.09780652869,34266.07059293107
2022-05-16,46444.55385351896,34503.62717069872
2022-05-17,46227.78873898583,34357.685040268036
2022-05-18,43242.44519877829,32098.531951937897
2022-05-19,42523.76623736146,31544.97060020606
2022-05-20,42949.71269806836,31898.487023979927
2022-05-23,43988.53828584727,32719.732246083306
2022-05-24,44644.53953579716,33239.01022332243
2022-05-25,44870.89249010665,33365.78423864315
2022-05-26,45130.113432704544,33539.99128967817
2022-05-27,45513.35088903671,33805.01155641457
2022-05-31,44501.05981818532,33067.78321326328
2022-06-01,44205.219169971715,32861.93304259603
2022-06-02,44597.11440229132,33165.877560008805
2022-06-03,44094.5334041427,32787.27287786674
2022-06-06,44199.664801551655,32832.63033040237
2022-06-07,44468.28270970751,33030.99783323371
2022-06-08,44237.187455867825,32856.92903152232
2022-06-09,43455.76641582448,32278.4176707459
2022-06-10,43316.67850966992,32151.54534479504
2022-06-13,42820.96375152549,31852.92803465253
2022-06-14,41792.14038668779,31055.480129455435
2022-06-15,42201.91432469241,31339.443625735363
2022-06-16,41930.57043402299,31106.118091712015
2022-06-17,42019.3019692619,31204.28740031302
2022-06-21,42971.92112287982,31899.01175696826
2022-06-22,43314.022334303605,32149.429822922895
2022-06-23,43855.396008361815,32546.677887186586
2022-06-24,44494.15150928872,33051.12877807752
2022-06-27,44502.62290224504,33039.66821636989
2022-06-28,43940.31629131969,32641.10586186963
2022-06-29,44536.09845909125,33030.77294766728
2022-06-30,44573.838358426176,33071.599509036714
2022-07-01,45415.61142004613,33725.7455386636
2022-07-05,45076.414478071514,33405.39973593765
2022-07-06,45378.83570854812,33609.54913270362
2022-07-07,45167.23420971754,33447.06746763614
2022-07-08,45455.98567438926,33659.81228568282
2022-07-11,45201.613217642436,33466.448793925185
2022-07-12,44974.83962934062,33298.69829352408
2022-07-13,44960.94640644326,33283.92282025671
2022-07-14,45004.94334611435,33322.88700962658
2022-07-15,45146.07614137522,33418.1162159452
2022-07-18,44466.54040884674,32909.79741620002
2022-07-19,45020.50402368692,33318.581004026804
2022-07-20,44411.89103584442,32870.73491620002
2022-07-21,44393.660251491885,32859.7874130934
2022-07-22,44619.711008297585,33030.69122695599
2022-07-25,44886.43278013564,33211.164966220465
2022-07-26,45517.85399397551,33673.83814039545
2022-07-27,45411.04885313954,33596.60100827382
2022-07-28,46219.91309910778,34197.57204694529
2022-07-29,46277.51577437196,34237.58570229181
2022-08-01,46650.915126840824,34528.3688840957
2022-08-02,46117.0868839058,34154.819826108156
2022-08-03,46380.056122550435,34362.79719303489
2022-08-04,46172.85223245377,34201.72812883411
2022-08-05,45907.35637919378,33992.06166239343
2022-08-08,45656.90219164653,33815.565817000665
2022-08-09,45764.71217644939,33903.95198902067
2022-08-10,46175.14959143959,34202.754246036115
2022-08-11,45890.75617518679,33999.75754140844
2022-08-12,46342.29968561444,34357.64325825023
2022-08-15,46895.86136697936,34759.520524310254
2022-08-16,47244.178445571546,35001.94286382798
2022-08-17,47162.458737195455,34952.970652310694
2022-08-18,47345.7385883705,35059.873631516035
2022-08-19,47299.130185596245,35022.80007845188
2022-08-22,46687.6601193208,34600.50369451348
2022-08-23,46710.04996607841,34608.436133482246
2022-08-24,46835.22336719915,34721.04604476673
2022-08-25,46986.611412749415,34803.06230239563
2022-08-26,45860.07082425489,33971.85575569415
2022-08-29,45638.088905768425,33819.14555282034
2022-08-30,45228.96038375013,33518.21609954541
2022-08-31,44961.37273721192,33331.1475603234
2022-09-01,45274.1592161121,33583.75611000566
2022-09-02,44671.32610143696,33141.50205370907
2022-09-06,44568.919467634834,33033.15820933086
2022-09-07,45460.844900426426,33705.411213703715
2022-09-08,45314.38929065909,33595.72973031428
2022-09-09,45462.521371030714,33704.89815510271
2022-09-12,45608.8842383562,33818.90899286658
2022-09-13,44045.34509497463,32634.29600740869
2022-09-14,44327.25931765847,32847.92869333376
2022-09-15,43666.62422099124,32349.594566961332
2022-09-16,43807.86921972437,32463.593730337874
2022-09-19,44193.27383103419,32757.466938135087
2022-09-20,44176.85274770964,32754.964932598232
2022-09-21,43906.6896889049,32577.068160726085
2022-09-22,43859.30476824691,32557.312025159656
2022-09-23,43546.05643978577,32379.403578900183
2022-09-26,43175.71658449127,32181.963882640706
2022-09-27,42205.19684428235,31548.075372793908
2022-09-28,42713.69311207838,31973.501721419132
2022-09-29,42359.10185551496,31657.16883572687
2022-09-30,41829.428347550194,31172.434141708876
2022-10-03,42316.168699173664,31539.653223998805
2022-10-04,42535.54267037174,31763.622043799354
2022-10-05,42163.36025960518,31510.701972307863
2022-10-06,41276.55382300131,30868.39131366596
2022-10-07,40915.04500026814,30613.344045914993
2022-10-10,40870.76498944216,30603.572583721332
2022-10-11,40975.47156922352,30705.171704431057
2022-10-12,41817.96834213783,31571.842582069712
2022-10-13,42405.75608479673,32292.807889231448
2022-10-14,41778.37649543495,31612.570832809008
2022-10-17,42319.952815512064,32055.47619703023
2022-10-18,42885.06740340276,32486.93267393117
2022-10-19,42529.709303962496,32190.19432570705
2022-10-20,41846.11263986826,31767.609768734073
2022-10-21,42529.062244518005,32159.36411209771
2022-10-24,43754.00698626126,33047.46363489792
2022-10-25,44915.8883040095,33464.064761144495
2022-10-26,45259.10478411876,33661.04301188379
2022-10-27,45373.08423179875,33677.49591027779
2022-10-28,46312.31513933011,34338.01185429578
2022-10-31,45576.82851739294,34034.78193227578
2022-11-01,45426.25758319539,33896.98545199295
2022-11-02,44793.62264249044,33425.59028160097
2022-11-03,44772.44726619723,33369.8733464152
2022-11-04,45144.35209273836,33597.831734474785
2022-11-07,45313.0405841771,33801.76792006166
2022-11-08,45392.55657813183,33881.420421477334
2022-11-09,44754.214766691024,33445.25978092459
2022-11-10,46395.753726017625,34314.75094476516
2022-11-11,46728.2918382418,34055.882465709255
2022-11-14,46296.54351965145,33768.09099926857
2022-11-15,46260.491703403095,33789.22471253972
2022-11-16,46243.90210448244,33878.037306917926
2022-11-17,46420.22943200223,34099.440833713474
2022-11-18,46750.34390691644,34343.17746346777
2022-11-21,47478.12912135541,34942.67261380439
2022-11-22,47684.01827899844,35014.62923620505
2022-11-23,47893.67810015318,35111.39761832667
2022-11-25,47927.0717201889,35029.04157458238
2022-11-28,47928.64386117635,35009.81017200428
2022-11-29,47735.57946319217,34817.98585604964
2022-11-30,48877.15530797911,35526.53453062573
2022-12-01,49067.05466303815,35732.52295061661
2022-12-02,49421.25441953385,35855.59065518137
2022-12-05,48744.71987653982,35362.5370385299
2022-12-06,48629.23136365945,35201.11651382641
2022-12-07,48725.80389024062,35283.48423195803
2022-12-08,49002.31873369914,35520.08965437915
2022-12-09,48575.12100661291,35274.94042375814
2022-12-12,49113.03415799977,35578.97157741372
2022-12-13,49116.37310286258,35573.54114398182
2022-12-14,49075.56138462033,35521.79042828042
2022-12-15,48349.38827859154,34972.58177969767
2022-12-16,48185.03823226847,34890.41559835782
2022-12-19,48315.70599652696,35015.13737927454
2022-12-20,48278.325697263645,34990.17569584264
2022-12-21,48927.18541895032,35386.27106796803
