,Predicted,Actual
1593,7114.43603515625,8608.4697265625
1594,7201.34130859375,8608.0595703125
1595,7290.3115234375,8880.009765625
1596,7272.2119140625,8784.5400390625
1597,7408.8046875,8876.6796875
1598,7530.29296875,9052.6396484375
1599,7651.28125,9114.7001953125
1600,7782.06298828125,8752.51953125
1601,7906.33251953125,8069.77001953125
1602,7999.46533203125,7900.52001953125
1603,8022.0361328125,7925.9599609375
1604,8039.220703125,7662.2998046875
1605,7976.62451171875,5365.419921875
1606,7870.28955078125,5605.10009765625
1607,7689.2265625,5168.25
1608,7553.1865234375,5263.56005859375
1609,7385.38671875,5340.66015625
1610,7180.37841796875,5410.72998046875
1611,6957.76416015625,5303.2998046875
1612,6725.5439453125,6164.02001953125
1613,6482.36962890625,6255.0498046875
1614,6228.22119140625,6355.2900390625
1615,5982.751953125,5964.58984375
1616,5758.03173828125,6551.39013671875
1617,5581.408203125,6576.14013671875
1618,5447.87353515625,6742.669921875
1619,5352.57080078125,6809.64990234375
1620,5291.47509765625,6124.7998046875
1621,5262.8193359375,6222.66015625
1622,5263.73193359375,6013.9501953125
1623,5289.748046875,6441.7001953125
1624,5361.56884765625,6373.9501953125
1625,5428.02734375,6618.64013671875
1626,5511.19287109375,6778.77978515625
1627,5606.49658203125,6700.39990234375
1628,5713.85302734375,6801.33984375
1629,5831.6572265625,6850.990234375
1630,5957.5576171875,7332.47998046875
1631,6091.119140625,7350.68994140625
1632,6234.208984375,7291.7900390625
1633,6379.24609375,7180.75
1634,6528.11181640625,6920.52978515625
1635,6688.11279296875,6817.4501953125
1636,6846.2978515625,6688.10009765625
1637,6961.0517578125,6899.009765625
1638,7015.3154296875,6909.85009765625
1639,7039.09423828125,6663.5
1640,7004.15087890625,7093.39990234375
1641,7048.96337890625,7101.33984375
1642,7097.52685546875,7240.02001953125
1643,7160.48486328125,7171.759765625
1644,7199.82861328125,6867.0
1645,7199.55224609375,6873.02001953125
1646,7150.39892578125,7118.830078125
1647,7110.5908203125,7530.0
1648,7094.3388671875,7530.22998046875
1649,7100.96826171875,7553.68017578125
1650,7124.98486328125,7702.8701171875
1651,7161.57666015625,7715.68994140625
1652,7210.38720703125,7961.2001953125
1653,7270.43994140625,9191.3203125
1654,7340.083984375,8780.3203125
1655,7418.01513671875,8801.7001953125
1656,7500.64306640625,8998.91015625
1657,7611.55078125,8668.8203125
1658,7707.4873046875,9021.759765625
1659,7829.1416015625,9032.0
1660,7932.88720703125,9316.1103515625
1661,8038.541015625,9823.5595703125
1662,8145.87158203125,9606.8701171875
1663,8255.4677734375,8830.08984375
1664,8369.216796875,8673.4501953125
1665,8486.396484375,8663.98046875
1666,8606.4404296875,8880.6396484375
1667,8728.8955078125,9515.41015625
1668,8850.3779296875,9681.2900390625
1669,8972.31640625,9383.419921875
1670,9095.5087890625,9545.0
1671,9218.9638671875,9779.919921875
1672,9356.7373046875,9561.75
1673,9479.88671875,9762.5498046875
1674,9586.40234375,9440.75
1675,9611.7568359375,9078.7900390625
1676,9632.0546875,9256.0
1677,9538.4296875,9262.7197265625
1678,9476.5634765625,8861.1904296875
1679,9386.39453125,8959.1396484375
1680,9261.3671875,8844.849609375
1681,9121.2236328125,9141.0703125
1682,9025.4267578125,9518.8798828125
1683,8953.8017578125,9530.3701171875
1684,8903.35546875,9557.7802734375
1685,8871.904296875,9562.509765625
1686,8856.85546875,10118.919921875
1687,8856.4951171875,9505.51953125
1688,8869.396484375,9643.650390625
1689,8893.7333984375,9776.6796875
1690,8929.71484375,9608.75
1691,8976.1884765625,9652.6396484375
1692,9028.0791015625,9730.7001953125
1693,9087.111328125,9679.26953125
1694,9152.44921875,9750.0
1695,9222.9775390625,9797.3896484375
1696,9298.9599609375,9427.1796875
1697,9379.8310546875,9437.2802734375
1698,9466.7451171875,9402.0595703125
1699,9508.796875,9106.1796875
1700,9522.255859375,9502.0595703125
1701,9509.46875,9500.0
1702,9442.47265625,9431.0400390625
1703,9261.7255859375,9288.759765625
1704,9212.2138671875,9292.7197265625
1705,9181.673828125,9367.669921875
1706,9167.958984375,9418.4697265625
1707,9168.75,9661.0302734375
1708,9182.1953125,9499.9404296875
1709,9200.0458984375,9163.1796875
1710,9221.9931640625,9122.580078125
1711,9209.0947265625,9165.009765625
1712,9164.9765625,9016.4296875
1713,8993.625,9083.6796875
1714,9043.1083984375,9141.6904296875
1715,9012.4931640625,9133.5
1716,8999.0556640625,9211.0400390625
1717,9001.162109375,9104.4296875
1718,9017.1533203125,9074.6201171875
1719,9048.048828125,9069.73046875
1720,9065.28515625,9198.9296875
1721,9095.896484375,9261.150390625
1722,9161.1884765625,9283.419921875
1723,9213.8681640625,9401.6103515625
1724,9276.794921875,9146.4599609375
1725,9122.984375,9275.41015625
1726,9208.9296875,9252.7998046875
1727,9255.2783203125,9265.0400390625
1728,9287.30078125,9177.8603515625
1729,9281.4697265625,9227.849609375
1730,9225.99609375,9112.5302734375
1731,9127.2861328125,9100.9697265625
1732,9081.7265625,9140.740234375
1733,9049.0380859375,9159.48046875
1734,9035.587890625,9183.1298828125
1735,9039.2109375,9316.76953125
1736,9057.9453125,9302.08984375
1737,9089.361328125,9501.0400390625
1738,9131.6025390625,9519.2197265625
1739,9184.33984375,9577.8095703125
1740,9246.771484375,9720.580078125
1741,7819.69921875,10168.6396484375
1742,8096.78857421875,10891.3798828125
1743,7821.6669921875,11026.4296875
1744,7965.03955078125,10945.5400390625
1745,7924.15625,11150.0
1746,7659.5439453125,11660.9501953125
1747,7772.32421875,11332.5595703125
1748,7874.75927734375,11200.0
1749,7778.69482421875,11297.3896484375
1750,7871.95947265625,11277.0400390625
1751,7854.4052734375,11647.8095703125
1752,7947.4208984375,11794.2802734375
1753,8051.0107421875,11598.25
1754,8150.60888671875,11705.8701171875
1755,8251.466796875,11993.2998046875
1756,8353.0595703125,11757.3203125
1757,8599.3896484375,11457.8095703125
1758,8701.048828125,11524.33984375
1759,8803.1552734375,11720.6298828125
1760,8915.7626953125,11901.169921875
1761,9025.1865234375,11866.0595703125
1762,9126.892578125,11813.9697265625
1763,9229.6796875,12268.849609375
1764,9330.20703125,11817.51953125
1765,9430.7626953125,11705.2099609375
1766,9531.298828125,11830.1796875
1767,9631.6435546875,11586.51953125
1768,9732.0576171875,11619.4296875
1769,9832.361328125,11756.7197265625
1770,9932.3046875,11574.9697265625
1771,10034.388671875,11344.900390625
1772,10134.626953125,11403.099609375
1773,10235.8896484375,11382.0
1774,10336.2060546875,11575.3798828125
1775,10436.7001953125,11593.759765625
1776,10537.1435546875,11628.5302734375
1777,10637.5380859375,11920.919921875
1778,10735.47265625,11728.6904296875
1779,10833.236328125,11411.41015625
1780,10901.1728515625,10301.51953125
1781,10884.4873046875,10410.0400390625
1782,10873.0078125,10236.0703125
1783,10761.5205078125,10117.6103515625
1784,10627.1630859375,10271.830078125
1785,10492.458984375,10194.26953125
1786,10354.6318359375,10280.0
1787,10190.4482421875,10260.0
1788,10102.4716796875,10345.9697265625
1789,10019.5224609375,10543.1796875
1790,9958.5380859375,10403.2099609375
1791,9916.6142578125,10742.58984375
1792,9891.345703125,10925.16015625
1793,9883.5927734375,10890.4599609375
1794,9885.7880859375,10958.8896484375
1795,9899.5224609375,10907.51953125
1796,9923.3134765625,10960.6396484375
1797,9956.2666015625,10900.0
1798,9998.3896484375,10373.83984375
1799,10048.455078125,10425.080078125
1800,10106.330078125,10340.98046875
1801,10170.203125,10695.0
1802,10246.982421875,10714.9404296875
1803,10325.1708984375,10673.0595703125
1804,10405.0673828125,10857.7900390625
1805,10488.595703125,10725.4599609375
1806,10576.138671875,10695.009765625
1807,10668.1259765625,10830.990234375
1808,10738.236328125,10490.7099609375
1809,10764.6318359375,10533.669921875
1810,10725.8212890625,10612.3701171875
1811,10656.2939453125,10694.900390625
1812,10628.92578125,10713.48046875
1813,10593.80859375,10617.830078125
1814,10576.712890625,10590.8896484375
1815,10575.259765625,10894.830078125
1816,10587.2109375,11383.650390625
1817,10610.3017578125,11353.25
1818,10643.2509765625,11376.1298828125
1819,10685.2900390625,11457.8798828125
1820,10734.720703125,11419.9501953125
1821,10796.728515625,11405.1904296875
1822,10858.92578125,11317.3896484375
1823,10926.974609375,11353.58984375
1824,10999.8271484375,11457.7197265625
1825,11077.2998046875,11467.349609375
1826,11158.529296875,11740.1298828125
1827,11242.5595703125,12190.5595703125
1828,11328.7294921875,12773.4501953125
1829,11414.4794921875,12891.26953125
1830,11502.2666015625,12932.759765625
1831,11589.4111328125,13046.0703125
1832,11675.87890625,13037.58984375
1833,11762.1650390625,13154.7099609375
1834,11847.65234375,13674.16015625
1835,11932.673828125,13140.419921875
1836,12018.2763671875,13218.400390625
1837,12102.052734375,13589.0498046875
1838,12185.2060546875,13805.83984375
1839,12267.7275390625,13755.0302734375
1840,12349.9404296875,13449.7802734375
1841,12433.4169921875,13588.1201171875
1842,12514.7138671875,14499.3701171875
1843,12593.64453125,15760.1298828125
1844,12669.67578125,15466.75
1845,12744.1376953125,14954.3896484375
1846,12816.455078125,15320.66015625
1847,12886.9375,15303.349609375
1848,12955.8115234375,15416.1103515625
1849,13023.5087890625,15879.3203125
1850,13089.6552734375,16277.330078125
1851,13153.287109375,16109.8095703125
1852,13214.8544921875,16043.1796875
1853,13275.73828125,16258.4697265625
1854,13334.1259765625,16762.0390625
1855,13390.1259765625,18090.0
1856,13446.9814453125,17673.16015625
1857,11884.166015625,18234.900390625
1858,7501.3583984375,18675.669921875
1859,5750.22998046875,18520.98046875
1860,4028.907470703125,18479.83984375
1861,4591.294921875,18395.25
1862,4479.40625,19000.05078125
1863,4557.2861328125,17614.609375
1864,4518.7041015625,17091.609375
1865,4469.8359375,17018.25
1866,4533.1396484375,17827.150390625
1867,4595.4111328125,18639.25
1868,4663.49560546875,19532.869140625
1869,4700.53955078125,19112.130859375
1870,4646.4267578125,19209.939453125
1871,4717.333984375,19309.48046875
1872,4789.36328125,18926.9609375
1873,4862.70361328125,19228.310546875
1874,5070.48388671875,19375.470703125
1875,5180.50390625,19149.259765625
1876,5254.2607421875,17903.919921875
1877,5357.458984375,18342.490234375
1878,5432.9326171875,17799.94921875
1879,5509.35400390625,18384.900390625
1880,5586.03515625,19255.9296875
1881,5662.419921875,19158.419921875
1882,5738.83447265625,19203.0390625
1883,5814.3935546875,19442.30078125
1884,5888.65283203125,22494.359375
1885,5960.4345703125,23059.419921875
1886,6029.90380859375,22885.5703125
1887,6097.01123046875,23646.80078125
1888,6161.78173828125,23976.44921875
1889,6224.75537109375,22653.349609375
1890,6285.90478515625,23554.76953125
1891,6345.39013671875,23163.490234375
1892,6403.30322265625,23637.060546875
1893,6459.29296875,24780.349609375
1894,6512.966796875,27602.91015625
1895,6563.96337890625,26963.810546875
1896,6614.67236328125,26375.5
1897,6661.1826171875,28367.91015625
1898,6705.20703125,29178.30078125
1899,6746.8076171875,29173.169921875
1900,6786.1259765625,29834.259765625
1901,6822.75,34484.5
1902,6856.40771484375,32092.7109375
1903,6887.8984375,30838.529296875
1904,6917.13134765625,34808.71875
1905,6943.68505859375,36909.8984375
1906,6967.2822265625,38978.55859375
1907,6987.89453125,39651.55859375
1908,7005.84765625,41052.46875
1909,7021.75390625,34319.390625
1910,7036.78173828125,36459.421875
1911,7050.7919921875,34973.109375
1912,7063.66552734375,38224.48046875
1913,7074.8974609375,38423.48828125
1914,7085.07177734375,36585.6015625
1915,7094.2939453125,34777.6796875
1916,7104.46142578125,36101.1796875
1917,7112.38720703125,37205.1484375
1918,7119.6552734375,35700.0
1919,7126.66064453125,34603.8203125
1920,7134.1162109375,30822.3203125
1921,7141.88818359375,32988.98046875
1922,7149.95458984375,32781.66015625
1923,7158.2275390625,33387.9609375
1924,7166.54052734375,31651.830078125
1925,7175.1435546875,31808.029296875
1926,7184.27685546875,31192.220703125
1927,7193.484375,32330.169921875
1928,7202.21923828125,34037.73046875
1929,7210.65283203125,33624.76953125
1930,7219.00048828125,33828.8203125
1931,7227.16845703125,34258.69921875
1932,7235.00341796875,36349.53125
1933,7242.853515625,37891.25
1934,7248.86279296875,37706.73046875
1935,7254.001953125,39378.80859375
1936,7258.07763671875,39082.73828125
1937,7261.41064453125,39304.30078125
1938,7263.38232421875,47595.48828125
1939,7263.62841796875,46642.3515625
1940,7262.49853515625,44772.76171875
1941,7259.958984375,47374.51171875
1942,7256.11376953125,47074.4296875
1943,7251.16259765625,48767.94140625
1944,7245.06298828125,47338.578125
1945,7237.9794921875,49162.359375
1946,7229.93017578125,51173.69921875
1947,7220.75927734375,51931.91015625
1948,7210.607421875,51722.3515625
1949,7199.34716796875,55250.66015625
1950,7186.9267578125,56100.12890625
1951,7173.41845703125,56479.26953125
1952,7159.224609375,49666.0
1953,7145.025390625,50060.640625
1954,7130.654296875,50444.83984375
1955,7116.2216796875,44928.359375
1956,7102.0576171875,47190.0
1957,7088.1552734375,44429.44921875
1958,7074.72607421875,46322.609375
1959,7061.99365234375,48419.78125
1960,7048.55517578125,49800.41015625
1961,7035.15478515625,49726.16015625
1962,7023.060546875,47434.12890625
1963,7009.54833984375,48835.25
1964,6996.10595703125,50058.25
1965,6982.51708984375,49800.0
1966,6968.71484375,53549.75
1967,6954.48828125,54212.30859375
1968,6939.7548828125,55007.9296875
1969,6925.966796875,56686.73046875
1970,6911.70556640625,57357.7109375
1971,6895.3486328125,60462.328125
1972,6878.4384765625,57809.3515625
1973,6861.36767578125,55167.6015625
1974,6844.2021484375,55844.109375
1975,6826.888671875,58355.19140625
1976,6816.306640625,57801.53125
1977,6798.35302734375,58452.4296875
1978,6780.1748046875,57059.890625
1979,6761.98095703125,57585.37890625
1980,6743.8876953125,54178.73828125
1981,6726.0390625,55500.0
1982,6708.43212890625,52235.6015625
1983,6691.31494140625,53650.421875
1984,6674.4560546875,54982.8203125
1985,6657.71337890625,56212.328125
1986,6641.0546875,55911.12890625
1987,6626.0654296875,58118.2109375
1988,6609.23291015625,58192.859375
1989,6592.31103515625,58852.26953125
1990,6575.3017578125,59454.7109375
1991,6558.2119140625,59316.98828125
1992,6541.13427734375,57638.4609375
1993,6524.142578125,57284.19140625
1994,6507.189453125,58562.171875
1995,6490.326171875,57861.671875
1996,6486.2978515625,57010.0
1997,6448.71923828125,58050.0
1998,6433.69921875,60441.26171875
1999,6415.3603515625,59625.71875
2000,6399.056640625,60673.87109375
2001,6316.515625,61008.76171875
2002,6362.30224609375,64346.640625
2003,6345.689453125,62854.26953125
2004,6328.98291015625,61457.62890625
2005,6312.9677734375,62189.578125
2006,6296.46875,56328.23046875
2007,6280.49267578125,57441.26171875
2008,6264.986328125,54440.55859375
2009,6249.9287109375,55335.0390625
2010,6235.37451171875,54169.890625
2011,6221.7568359375,47864.671875
2012,,49861.44921875
2013,,49710.19921875
2014,,52904.6796875
2015,,54626.328125
2016,,54320.578125
2017,,54513.62109375
2018,,54355.96875
2019,,57789.828125
2020,,56692.6484375
2021,,58817.078125
2022,,55946.3203125
2023,,54871.87890625
2024,,56919.37890625
2025,,55817.30859375
2026,,58549.71875
2027,,58011.140625
2028,,58409.58984375
2029,,55761.37890625
2030,,57183.140625
2031,,50896.828125
2032,,50033.890625
2033,,48520.48828125
2034,,49337.71875
2035,,45176.33984375
2036,,45200.12109375
2037,,40378.78125
2038,,40019.3203125
2039,,39883.7109375
2040,,36298.78125
2041,,35913.51953125
2042,,36725.1015625
2043,,39048.94921875
2044,,40544.53125
2045,,38323.94921875
2046,,37000.0
2047,,36206.16015625
2048,,36024.390625
2049,,35835.2109375
2050,,36857.37109375
2051,,37238.640625
2052,,38662.0703125
2053,,36621.98046875
2054,,37596.51171875
2055,,36148.33984375
2056,,36152.73046875
2057,,32983.5
2058,,34178.390625
2059,,36994.7109375
2060,,37156.76953125
2061,,35348.33984375
2062,,35283.8203125
2063,,39582.76171875
2064,,40390.37109375
2065,,40131.91015625
2066,,39205.0
2067,,37705.12109375
2068,,35794.87109375
2069,,35619.69140625
2070,,33054.62890625
2071,,32596.9609375
2072,,34001.23828125
2073,,32841.01953125
2074,,34304.51953125
2075,,30726.849609375
2076,,33300.0
2077,,35051.30078125
2078,,34872.21875
2079,,35268.6015625
2080,,33340.73046875
2081,,33377.7109375
2082,,34512.05078125
2083,,35592.2109375
2084,,34271.69921875
2085,,34883.55859375
2086,,34742.03125
2087,,32497.279296875
2088,,32903.21875
2089,,33781.94140625
2090,,33506.671875
2091,,34292.3515625
2092,,33184.03125
2093,,31934.470703125
2094,,32463.490234375
2095,,31778.240234375
2096,,31522.7890625
2097,,31724.369140625
2098,,31614.76953125
2099,,29832.720703125
2100,,30825.310546875
2101,,32144.30078125
2102,,32495.5390625
2103,,33840.94921875
2104,,34717.390625
2105,,38155.9296875
2106,,37155.859375
2107,,39921.1796875
2108,,39926.890625
2109,,39717.46875
2110,,41567.7890625
2111,,41716.6015625
2112,,40127.828125
2113,,38606.21875
2114,,37802.03125
2115,,38864.33984375
2116,,40742.5390625
2117,,43248.921875
2118,,44851.0703125
2119,,43831.3203125
2120,,45976.2890625
2121,,46362.91015625
2122,,45278.05078125
2123,,46139.6015625
2124,,47663.03125
2125,,45797.46875
2126,,47337.7890625
2127,,45933.5
2128,,44992.5
2129,,44631.94140625
2130,,46794.62890625
2131,,48983.0703125
2132,,49232.390625
2133,,50162.94140625
2134,,49789.6484375
2135,,48156.91015625
2136,,46865.9609375
2137,,47501.640625
2138,,48984.76953125
2139,,48539.91015625
2140,,47966.91015625
2141,,47801.109375
2142,,47205.62890625
2143,,49879.23046875
2144,,49308.03125
2145,,50225.3203125
2146,,49894.26953125
2147,,51821.08984375
2148,,52369.1796875
2149,,45062.76171875
2150,,46299.37890625
2151,,46157.12890625
2152,,44961.0390625
2153,,45380.6015625
2154,,44491.9296875
2155,,45732.0
2156,,47210.4296875
2157,,48370.3203125
2158,,47730.23828125
2159,,48631.51171875
2160,,48184.2890625
2161,,44817.55859375
2162,,43292.8984375
2163,,42561.37109375
2164,,44291.01953125
2165,,44879.96875
2166,,42377.0
2167,,41275.25
2168,,43736.73046875
2169,,41766.859375
2170,,42469.5
2171,,43290.71875
2172,,44811.078125
2173,,47767.62890625
2174,,47917.80859375
2175,,47864.62109375
2176,,49485.98046875
2177,,51475.7890625
2178,,54789.94921875
2179,,54786.73828125
2180,,54946.3203125
2181,,55656.96875
2182,,56830.44921875
2183,,57367.1796875
2184,,54623.28125
2185,,57457.1015625
2186,,59216.69140625
2187,,61724.23828125
2188,,60350.3203125
2189,,61892.609375
2190,,62301.5703125
2191,,64021.25
2192,,65095.01953125
2193,,63428.140625
2194,,60879.2109375
2195,,60701.37890625
2196,,62650.0
2197,,62444.03125
2198,,59979.109375
2199,,59028.01171875
2200,,60578.46875
2201,,61563.6484375
2202,,61382.26171875
2203,,62215.7109375
2204,,61544.94140625
2205,,63457.640625
2206,,61895.0
2207,,62203.23046875
2208,,60857.46875
2209,,61820.109375
2210,,65976.046875
2211,,67906.78125
2212,,66452.7265625
2213,,65256.5390625
2214,,64470.1484375
2215,,64051.16015625
2216,,64642.87890625
2217,,65623.9765625
2218,,60840.859375
2219,,59729.51953125
2220,,59748.12890625
2221,,56044.578125
2222,,58460.1015625
2223,,59037.1796875
2224,,57311.69140625
2225,,56055.7890625
2226,,56534.0390625
2227,,57701.078125
2228,,56997.671875
2229,,54438.390625
2230,,54559.33984375
2231,,57580.609375
2232,,56541.76171875
2233,,57180.0
2234,,56847.921875
2235,,56798.94921875
2236,,47337.890625
2237,,49386.48828125
2238,,48500.37890625
2239,,50956.3203125
2240,,50527.390625
2241,,50068.05859375
2242,,47667.1015625
2243,,48079.1015625
2244,,49338.9296875
2245,,48757.171875
2246,,47007.69921875
2247,,48231.9296875
2248,,48734.8203125
2249,,47037.91015625
2250,,46408.03125
2251,,47551.7890625
2252,,46465.28125
2253,,48608.30078125
2254,,49279.7890625
2255,,48157.21875
2256,,51023.140625
2257,,50966.96875
2258,,49967.44921875
2259,,50723.6796875
2260,,49246.51953125
2261,,47546.05859375
2262,,46994.9296875
2263,,47178.94140625
2264,,47236.6484375
2265,,47194.80859375
2266,,47070.26953125
2267,,46527.609375
2268,,46404.73828125
2269,,43239.6796875
2270,,41722.01953125
2271,,41921.3984375
2272,,41807.87890625
2273,,42056.48046875
2274,,42217.1015625
2275,,42592.140625
2276,,43730.21875
2277,,42668.328125
2278,,43100.9609375
2279,,43240.48046875
2280,,42663.69921875
2281,,42058.98046875
2282,,41255.71875
2283,,42086.19921875
2284,,39169.23828125
2285,,35398.6015625
2286,,35628.4296875
2287,,34889.7109375
2288,,36075.1484375
2289,,37371.78125
2290,,36196.5
2291,,36798.609375
2292,,37868.8203125
2293,,38277.98828125
2294,,37141.5703125
2295,,38468.390625
2296,,38285.66015625
2297,,37055.05859375
2298,,37891.7890625
2299,,41413.80078125
2300,,41650.0
2301,,42780.01171875
2302,,44915.7109375
2303,,43853.55859375
2304,,44120.51953125
2305,,43384.9609375
2306,,42131.171875
2307,,42452.48828125
2308,,42337.26171875
2309,,43735.69140625
2310,,44227.69140625
2311,,43962.0390625
2312,,40690.03125
2313,,40306.75
2314,,38811.55078125
2315,,39335.98046875
2316,,36790.5390625
2317,,38189.12109375
2318,,35313.3984375
2319,,38519.3203125
2320,,39227.3984375
2321,,38837.37109375
2322,,38378.12890625
2323,,43529.828125
2324,,44000.44140625
2325,,43483.51171875
2326,,41461.37890625
2327,,39033.08984375
2328,,39406.3515625
2329,,37905.75
2330,,38559.171875
2331,,41792.12890625
2332,,39247.19140625
2333,,39141.71875
2334,,39110.0
2335,,39098.1796875
2336,,39081.80859375
2337,,38461.078125
2338,,39579.8984375
2339,,40753.9609375
2340,,40602.73828125
2341,,41640.98046875
2342,,41883.87109375
2343,,41132.08984375
2344,,42270.03125
2345,,42138.4296875
2346,,43105.0703125
2347,,43949.9296875
2348,,44535.859375
2349,,44763.48828125
2350,,47010.0
2351,,47385.71875
2352,,47409.83984375
2353,,47188.671875
2354,,45018.328125
2355,,46613.8984375
2356,,46384.609375
2357,,46189.390625
2358,,46716.0
2359,,45309.69921875
2360,,43458.671875
2361,,43777.1484375
2362,,42496.1484375
2363,,42651.87890625
2364,,42341.5
2365,,40199.3515625
2366,,40143.7890625
2367,,41274.55859375
2368,,40244.30078125
2369,,40418.1015625
2370,,40309.4609375
2371,,38909.078125
2372,,40703.0703125
2373,,41348.55078125
2374,,41911.83984375
2375,,40716.46875
2376,,39617.80078125
2377,,39757.0390625
2378,,38466.8203125
2379,,40604.671875
2380,,39067.94921875
2381,,39391.9609375
2382,,39616.73828125
2383,,38671.359375
2384,,37980.1015625
2385,,38867.44140625
2386,,38532.98828125
2387,,38697.19921875
2388,,39579.05078125
2389,,36383.5703125
2390,,35916.19921875
2391,,34602.2109375
2392,,33532.6796875
2393,,31609.310546875
2394,,30611.48046875
2395,,27717.0703125
2396,,30110.130859375
2397,,29360.810546875
2398,,29790.859375
2399,,29572.439453125
2400,,30383.669921875
2401,,29884.01953125
2402,,29174.830078125
2403,,30249.66015625
2404,,29387.9609375
2405,,29409.25
2406,,30425.0
2407,,29380.33984375
2408,,29674.669921875
2409,,29709.279296875
2410,,28956.51953125
2411,,28864.419921875
2412,,28982.970703125
2413,,30635.619140625
2414,,31561.740234375
2415,,31464.94921875
2416,,29949.8203125
2417,,30441.439453125
2418,,29691.310546875
2419,,29651.220703125
2420,,31274.990234375
2421,,29574.759765625
2422,,30574.130859375
2423,,30464.91015625
2424,,30033.869140625
2425,,29306.08984375
2426,,27621.640625
2427,,24761.369140625
2428,,22866.259765625
2429,,20691.48046875
2430,,21755.9296875
2431,,21083.509765625
2432,,19237.30078125
2433,,18278.810546875
2434,,20062.779296875
2435,,21102.4296875
2436,,20089.140625
2437,,20434.44921875
2438,,20896.189453125
2439,,21494.0703125
2440,,21389.91015625
2441,,21345.849609375
2442,,20870.0
2443,,20073.66015625
2444,,19413.94921875
2445,,19559.029296875
2446,,19107.6796875
2447,,19116.4296875
2448,,19104.220703125
2449,,20192.5390625
2450,,20138.810546875
2451,,20426.33984375
2452,,21797.58984375
2453,,21643.0
2454,,21331.140625
2455,,20432.7890625
2456,,19724.73046875
2457,,19698.419921875
2458,,19979.0
2459,,20826.060546875
2460,,20544.01953125
2461,,21475.7109375
2462,,22280.509765625
2463,,21776.609375
2464,,23397.259765625
2465,,22932.69921875
2466,,23126.369140625
2467,,22781.060546875
2468,,22712.5390625
2469,,21975.98046875
2470,,21077.51953125
2471,,21345.19921875
2472,,22919.390625
2473,,23945.0
2474,,23885.69921875
2475,,23722.259765625
2476,,23332.470703125
2477,,22896.41015625
2478,,22984.009765625
2479,,22950.919921875
2480,,23194.51953125
2481,,23189.98046875
2482,,23025.33984375
2483,,23831.19921875
2484,,23880.810546875
2485,,22983.98046875
2486,,24434.0
2487,,23977.0
2488,,24591.0
2489,,24896.0
2490,,24044.0
2491,,24047.0
2492,,23790.0
2493,,23415.0
2494,,21909.0
2495,,21307.0
2496,,21235.0
2497,,21096.0
2498,,21307.0
2499,,21309.0
2500,,21746.0
2501,,21460.0
2502,,20272.0
2503,,20056.0
2504,,19900.0
2505,,20438.0
2506,,20265.0
2507,,19898.0
2508,,20116.0
2509,,19815.0
2510,,19646.0
2511,,19754.0
2512,,19908.0
2513,,18806.0
2514,,19173.0
2515,,20633.0
2516,,21292.0
2517,,21615.0
2518,,22208.0
2519,,22282.0
2520,,20230.0
2521,,20210.0
2522,,19738.0
2523,,19841.0
2524,,20054.0
2525,,18468.0
2526,,19366.0
2527,,18946.0
2528,,18941.0
2529,,19225.0
2530,,18997.0
2531,,19099.0
2532,,18915.0
2533,,20182.0
2534,,18785.0
2535,,19360.0
2536,,19577.0
2537,,19314.0
2538,,19286.0
2539,,19196.0
2540,,19967.0
2541,,20232.0
2542,,20224.0
2543,,19934.0
2544,,19502.0
2545,,19416.0
2546,,19414.0
2547,,19081.0
2548,,19113.0
2549,,19009.0
2550,,19645.0
2551,,19171.0
2552,,19134.0
2553,,19298.0
2554,,19671.0
2555,,19220.0
2556,,19143.0
2557,,19030.0
2558,,19167.0
2559,,19164.0
2560,,19323.0
2561,,19309.0
2562,,20355.0
2563,,20705.0
2564,,20083.0
2565,,20781.0
2566,,20850.0
2567,,20550.0
2568,,20595.0
2569,,20426.0
2570,,20302.0
2571,,20611.0
2572,,21390.0
2573,,21196.0
2574,,20636.0
2575,,19803.0
2576,,18253.0
2577,,16713.0
2578,,17352.0
2579,,16776.0
2580,,16742.0
2581,,16803.0
2582,,16828.0
2583,,16821.0
2584,,16594.0
2585,,16739.0
2586,,16587.0
2587,,16703.0
2588,,16001.0
2589,,15735.0
2590,,16555.0
2591,,16607.0
2592,,16450.0
2593,,16575.0
2594,,16561.0
2595,,16214.0
2596,,16456.0
2597,,16886.0
2598,,17070.0
2599,,16961.0
2600,,16969.0
2601,,16998.0
2602,,17318.0
2603,,17005.0
2604,,16770.0
2605,,16826.0
2606,,17216.0
2607,,17156.0
2608,,17185.0
2609,,16928.0
2610,,17169.0
2611,,17806.0
2612,,17693.0
2613,,17505.0
2614,,16747.0
2615,,16751.0
2616,,16728.0
2617,,16805.0
2618,,16821.0
2619,,16831.0
2620,,16849.0
2621,,16848.0
2622,,16826.0
2623,,16844.0
2624,,16871.0
2625,,16643.0
2626,,16548.0
2627,,16471.0
2628,,16559.0
2629,,16517.0
2630,,16718.0
2631,,16727.0
2632,,16867.0
2633,,16818.0
2634,,16784.0
2635,,16946.0
2636,,16950.0
2637,,17203.0
2638,,17198.0
2639,,17449.0
2640,,18137.0
2641,,18824.0
2642,,20901.0
2643,,20738.0
2644,,21118.0
2645,,21137.0
2646,,21310.0
2647,,20811.0
2648,,20970.0
2649,,22647.0
2650,,22901.0
2651,,22700.0
2652,,23055.0
2653,,22726.0
2654,,22982.0
